route_id,direction_id,stop_id,headway_min
55,1,20552,63.0
55,1,20553,63.0
55,1,20554,63.0
55,1,20555,63.0
55,1,20558,63.0
55,1,20559,63.0
55,1,20565,63.0
55,1,20566,63.0
55,1,20567,63.0
55,1,20568,63.0
55,1,20570,63.0
55,1,20576,60.0
55,1,20577,60.0
55,1,20631,63.0
55,1,20638,63.0
55,1,20641,63.0
55,1,20726,60.0
55,1,20730,63.0
55,1,20731,60.0
55,1,20775,60.0
55,1,20786,63.0
55,1,10129,60.0
55,1,10197,60.0
55,1,10222,60.0
55,1,10748,63.0
55,1,10815,63.0
55,1,10942,63.0
55,1,10946,63.0
55,1,11021,60.0
55,1,11274,60.0
55,1,12050,60.0
55,1,20904,63.0
55,1,20906,60.0
55,1,21026,63.0
55,1,21187,60.0
55,1,21229,60.0
55,1,21230,60.0
55,1,21231,60.0
55,1,21232,60.0
55,1,21463,60.0
55,0,15734,60.0
55,0,15851,60.0
55,0,22673,60.0
55,0,22691,60.0
55,0,22692,60.0
55,0,22693,60.0
55,0,22694,60.0
55,0,22695,60.0
55,0,22696,60.0
55,0,22697,60.0
55,0,22698,60.0
55,0,22699,60.0
55,0,22700,60.0
55,0,22701,60.0
55,0,22702,60.0
55,0,22703,60.0
55,0,22709,60.0
55,0,22719,60.0
55,0,22750,60.0
55,0,22753,60.0
55,0,22767,60.0
55,0,22886,60.0
55,0,16198,60.0
55,0,16201,60.0
55,0,16281,60.0
55,0,17224,60.0
55,0,9606,60.0
55,0,9607,60.0
55,0,9611,60.0
55,0,9613,60.0
55,0,9616,60.0
55,0,9618,60.0
55,0,9915,60.0
55,0,9916,60.0
55,0,9917,60.0
55,0,9920,60.0
55,0,9950,60.0
55,0,9957,60.0
55,0,9960,60.0
55,0,9962,60.0
55,0,9963,60.0
55,0,9964,60.0
55,0,9965,60.0
55,0,20576,60.0
55,0,20577,60.0
55,0,20579,60.0
55,0,20582,60.0
55,0,20583,60.0
55,0,20584,60.0
55,0,20585,60.0
55,0,20586,60.0
55,0,20587,60.0
55,0,20588,60.0
55,0,20593,60.0
55,0,20594,60.0
55,0,20595,60.0
55,0,20596,60.0
55,0,20597,60.0
55,0,20598,60.0
55,0,20599,60.0
55,0,20600,60.0
55,0,20601,60.0
55,0,20603,60.0
55,0,20604,60.0
55,0,20606,60.0
55,0,20607,60.0
55,0,20610,60.0
55,0,20613,60.0
55,0,20616,60.0
55,0,20617,60.0
55,0,20622,60.0
55,0,20623,60.0
55,0,20624,60.0
55,0,20625,60.0
55,0,20627,60.0
55,0,20628,60.0
55,0,20630,60.0
55,0,20632,60.0
55,0,20633,60.0
55,0,20637,60.0
55,0,20639,60.0
55,0,20640,60.0
55,0,20642,60.0
55,0,20663,60.0
55,0,20664,60.0
55,0,20665,60.0
55,0,20667,60.0
55,0,20729,60.0
55,0,20760,60.0
55,0,10075,60.0
55,0,10129,60.0
55,0,10144,60.0
55,0,10700,60.0
55,0,10995,60.0
55,0,12346,60.0
55,0,20909,60.0
55,0,20933,60.0
55,0,20999,60.0
55,0,21162,60.0
55,0,21224,60.0
55,0,21225,60.0
55,0,21226,60.0
55,0,21227,60.0
55,0,21228,60.0
56,1,5922,20.0
56,1,5923,20.0
56,1,22824,22.0
56,1,22886,23.5
56,1,41,20.0
56,1,42,20.0
56,1,43,20.0
56,1,17224,23.5
56,1,18398,21.2
56,1,18484,21.75
56,1,18485,22.0
56,1,9900,23.5
56,1,9915,23.5
56,1,9916,23.5
56,1,9917,23.5
56,1,9920,23.5
56,1,10120,22.0
56,1,10628,24.333333333333332
56,1,10629,24.333333333333332
56,1,10995,23.5
56,1,11005,23.5
56,1,11006,22.8
56,1,11007,22.8
56,1,11009,22.8
56,1,11010,22.8
56,1,11011,22.6
56,1,11013,22.6
56,1,11015,22.6
56,1,11016,22.6
56,1,11404,21.2
56,1,12026,22.6
56,1,12028,22.6
56,1,12030,22.6
56,1,12031,22.0
56,1,12032,21.75
56,1,12033,21.75
56,1,12034,21.75
56,1,12075,21.2
56,1,12076,21.2
56,1,12077,21.2
56,1,12078,21.2
56,1,12080,21.2
56,1,12081,21.2
56,1,12082,21.2
56,1,12089,21.2
56,1,12090,21.2
56,1,12152,21.75
56,1,12154,21.75
56,1,12158,22.0
56,1,12159,22.0
56,1,12160,21.4
56,1,12161,21.2
56,1,12162,21.2
56,1,12163,21.2
56,1,12164,21.2
56,1,12165,21.2
56,1,12166,24.333333333333332
56,1,12167,24.333333333333332
56,1,12168,24.333333333333332
56,1,12170,24.333333333333332
56,1,12284,22.0
56,1,20933,23.5
56,1,20989,21.2
56,1,20990,21.2
56,1,21182,21.75
56,1,21490,24.333333333333332
56,1,21496,24.0
56,1,21497,24.0
56,0,43,40.0
56,0,17733,40.0
56,0,18174,34.0
56,0,18449,36.0
56,0,18490,36.0
56,0,18492,36.0
56,0,18493,36.0
56,0,9892,34.0
56,0,9894,34.0
56,0,9896,34.0
56,0,9897,34.0
56,0,9898,34.0
56,0,9899,34.0
56,0,9900,34.0
56,0,20158,36.0
56,0,10147,40.0
56,0,10157,36.0
56,0,10158,36.0
56,0,10159,36.0
56,0,10160,36.0
56,0,10550,34.0
56,0,10552,34.0
56,0,10815,36.0
56,0,10932,36.0
56,0,10934,36.0
56,0,10935,36.0
56,0,10936,36.0
56,0,10939,36.0
56,0,10940,36.0
56,0,10941,36.0
56,0,10942,36.0
56,0,10946,36.0
56,0,11449,40.0
56,0,11669,40.0
56,0,12039,36.0
56,0,12040,36.0
56,0,12041,36.0
56,0,12042,36.0
56,0,12043,36.0
56,0,12044,36.0
56,0,12046,36.0
56,0,12047,36.0
56,0,12092,40.0
56,0,12094,40.0
56,0,12095,40.0
56,0,12097,37.333333333333336
56,0,12100,37.333333333333336
56,0,12103,37.333333333333336
56,0,12105,37.333333333333336
56,0,12106,37.333333333333336
56,0,12107,37.333333333333336
56,0,12108,37.333333333333336
56,0,12109,37.333333333333336
56,0,12143,37.333333333333336
56,0,12144,37.333333333333336
56,0,12145,37.333333333333336
56,0,12146,37.333333333333336
56,0,12147,37.333333333333336
56,0,12148,37.333333333333336
56,0,12166,34.0
56,0,12177,40.0
56,0,12178,40.0
56,0,12180,40.0
56,0,12181,40.0
56,0,12182,37.333333333333336
56,0,12183,36.0
56,0,12186,36.0
56,0,12187,36.0
56,0,12201,34.0
56,0,20904,34.0
56,0,21025,36.0
56,0,21026,36.0
56,0,21499,34.0
56,0,21504,34.0
56,0,21505,34.0
56,0,21615,34.0
57,1,5922,45.0
57,1,5923,45.0
57,1,15423,46.0
57,1,15428,47.0
57,1,22798,45.5
57,1,22799,45.5
57,1,22800,45.5
57,1,22801,45.5
57,1,41,45.0
57,1,42,45.0
57,1,43,45.0
57,1,16426,46.0
57,1,17740,47.0
57,1,17744,46.0
57,1,18398,45.5
57,1,18450,46.0
57,1,18452,46.0
57,1,19375,46.0
57,1,10910,46.0
57,1,11404,45.5
57,1,12062,46.0
57,1,12067,46.0
57,1,12068,46.0
57,1,12069,45.5
57,1,12070,45.5
57,1,12071,45.5
57,1,12072,45.5
57,1,12073,45.5
57,1,12074,45.5
57,1,12075,45.5
57,1,12076,45.5
57,1,12077,45.5
57,1,12078,45.5
57,1,12089,45.5
57,1,12090,45.5
57,1,12091,46.0
57,1,20885,46.0
57,1,20886,46.0
57,1,20990,45.5
57,0,15418,46.5
57,0,15423,46.5
57,0,15428,46.5
57,0,22802,46.0
57,0,22803,46.0
57,0,22804,46.0
57,0,22805,46.0
57,0,43,45.0
57,0,17519,46.0
57,0,17733,46.0
57,0,17740,46.5
57,0,18453,46.0
57,0,18455,46.0
57,0,18457,46.0
57,0,18458,46.0
57,0,20176,46.0
57,0,10147,45.0
57,0,10959,46.0
57,0,10961,46.0
57,0,11449,45.0
57,0,11669,45.0
57,0,12091,46.0
57,0,12092,45.0
57,0,12094,45.0
57,0,12095,45.0
57,0,12097,46.0
57,0,12107,46.0
57,0,12108,46.0
57,0,12109,46.0
57,0,12111,46.0
57,0,12112,46.0
57,0,12113,46.0
57,0,12115,46.0
57,0,12116,46.0
57,0,12118,46.0
57,0,12123,46.0
57,0,12177,45.0
57,0,12178,45.0
57,0,12180,45.0
57,0,12181,45.0
57,0,20834,46.5
57,0,20887,46.0
57,0,21449,46.0
58,1,5128,60.0
58,1,5922,60.0
58,1,5923,60.0
58,1,22681,60.0
58,1,22682,60.0
58,1,33,60.0
58,1,34,60.0
58,1,35,60.0
58,1,38,60.0
58,1,39,60.0
58,1,41,60.0
58,1,42,60.0
58,1,43,60.0
58,1,8033,60.0
58,1,8034,60.0
58,1,8035,60.0
58,1,8036,60.0
58,1,8037,60.0
58,1,17527,60.0
58,1,18398,60.0
58,1,18950,60.0
58,1,18951,60.0
58,1,18952,60.0
58,1,18953,60.0
58,1,18954,60.0
58,1,18955,60.0
58,1,2638,60.0
58,1,9074,60.0
58,1,19900,60.0
58,1,19901,60.0
58,1,19902,60.0
58,1,11068,60.0
58,1,11070,60.0
58,1,11071,60.0
58,1,11072,60.0
58,1,11073,60.0
58,1,11404,60.0
58,1,12089,60.0
58,1,12090,60.0
58,1,12209,60.0
58,1,12210,60.0
58,1,12211,60.0
58,1,12212,60.0
58,1,12232,60.0
58,1,12233,60.0
58,1,12236,60.0
58,1,12237,60.0
58,1,12238,60.0
58,1,12239,60.0
58,1,12240,60.0
58,1,12241,60.0
58,1,12242,60.0
58,1,4407,60.0
58,1,4409,60.0
58,1,20988,60.0
58,1,20989,60.0
58,1,20990,60.0
58,0,22659,63.0
58,0,22680,65.0
58,0,28,66.0
58,0,29,66.0
58,0,31,66.0
58,0,32,66.0
58,0,43,60.0
58,0,1173,66.0
58,0,1174,67.0
58,0,1175,67.0
58,0,1176,67.0
58,0,1177,67.0
58,0,8021,66.0
58,0,8022,66.0
58,0,8023,66.0
58,0,8024,66.0
58,0,17269,63.0
58,0,17733,63.0
58,0,18495,65.0
58,0,18959,65.0
58,0,18961,65.0
58,0,18963,64.0
58,0,18964,64.0
58,0,8505,64.0
58,0,8509,65.0
58,0,8510,65.0
58,0,8511,65.0
58,0,8512,65.0
58,0,8513,65.0
58,0,8515,65.0
58,0,19904,63.0
58,0,19906,64.0
58,0,20486,64.0
58,0,20487,64.0
58,0,10147,60.0
58,0,11075,66.0
58,0,11076,66.0
58,0,11449,60.0
58,0,11669,60.0
58,0,12092,60.0
58,0,12094,
58,0,12095,63.0
58,0,12097,63.0
58,0,12127,63.0
58,0,12129,63.0
58,0,12130,63.0
58,0,12131,63.0
58,0,12132,63.0
58,0,12133,63.0
58,0,12134,64.0
58,0,12135,64.0
58,0,12136,64.0
58,0,12137,64.0
58,0,12138,64.0
58,0,12139,64.0
58,0,12177,60.0
58,0,12178,60.0
58,0,12180,60.0
58,0,12181,60.0
58,0,4407,67.0
58,0,20959,66.0
59,1,7031,40.0
59,1,7032,40.0
59,1,7035,40.0
59,1,7052,40.0
59,1,7053,40.0
59,1,7055,40.0
59,1,7056,40.0
59,1,7057,40.0
59,1,7059,42.0
59,1,7060,42.0
59,1,7061,42.0
59,1,7062,42.0
59,1,7063,42.0
59,1,7064,42.0
59,1,15423,42.0
59,1,15478,40.0
59,1,15851,40.0
59,1,15853,42.0
59,1,15874,42.0
59,1,15876,39.5
59,1,22437,40.0
59,1,22748,40.0
59,1,22762,40.0
59,1,22763,40.0
59,1,22764,40.0
59,1,22773,40.0
59,1,22886,39.0
59,1,7249,42.0
59,1,7250,42.0
59,1,7252,42.0
59,1,7253,42.0
59,1,7254,42.0
59,1,7255,42.0
59,1,7256,42.0
59,1,7257,42.0
59,1,7258,42.0
59,1,7259,42.0
59,1,7310,42.0
59,1,7354,40.0
59,1,7357,40.0
59,1,7467,40.0
59,1,7469,40.0
59,1,7533,40.0
59,1,7538,40.0
59,1,7541,40.0
59,1,7542,40.0
59,1,7543,40.0
59,1,7544,40.0
59,1,7545,40.0
59,1,7785,40.0
59,1,16281,39.0
59,1,16344,40.0
59,1,16605,40.0
59,1,16606,40.0
59,1,16607,40.0
59,1,17224,40.0
59,1,17422,40.0
59,1,17596,40.0
59,1,17647,42.0
59,1,17666,40.0
59,1,17737,42.0
59,1,17740,42.0
59,1,18397,40.0
59,1,18400,40.0
59,1,18401,40.0
59,1,18408,40.0
59,1,18409,40.0
59,1,18410,40.0
59,1,9447,39.0
59,1,9451,39.5
59,1,9453,39.5
59,1,9915,40.0
59,1,9916,40.0
59,1,9917,40.0
59,1,9920,39.333333333333336
59,1,19472,40.0
59,1,19569,40.0
59,1,19756,40.0
59,1,20104,40.0
59,1,20159,40.0
59,1,20160,40.0
59,1,20185,40.0
59,1,20191,40.0
59,1,20285,42.0
59,1,20406,40.0
59,1,20484,40.0
59,1,20775,39.5
59,1,10961,42.0
59,1,10962,42.0
59,1,10963,42.0
59,1,10964,42.0
59,1,10968,42.0
59,1,10969,42.0
59,1,10981,40.0
59,1,10982,40.0
59,1,10983,40.0
59,1,10984,40.0
59,1,10988,40.0
59,1,10991,40.0
59,1,10992,40.0
59,1,10994,40.0
59,1,10995,40.0
59,1,11005,39.0
59,1,11006,39.0
59,1,11007,39.0
59,1,11009,39.0
59,1,11010,39.0
59,1,11011,39.0
59,1,11013,39.0
59,1,11015,39.0
59,1,11016,39.0
59,1,11017,39.0
59,1,11102,42.0
59,1,11103,42.0
59,1,11105,42.0
59,1,11106,42.0
59,1,11107,42.0
59,1,11108,42.0
59,1,11109,40.0
59,1,11110,40.0
59,1,11111,40.0
59,1,11114,40.0
59,1,11115,40.0
59,1,11153,40.0
59,1,11677,40.0
59,1,11769,40.0
59,1,11770,40.0
59,1,11771,40.0
59,1,11772,40.0
59,1,11774,40.0
59,1,11775,40.0
59,1,11776,40.0
59,1,11777,40.0
59,1,11791,40.0
59,1,11947,40.0
59,1,11949,40.0
59,1,11958,40.0
59,1,11962,40.0
59,1,11966,40.0
59,1,11967,40.0
59,1,11968,40.0
59,1,11969,40.0
59,1,11970,40.0
59,1,11971,40.0
59,1,11972,40.0
59,1,11973,40.0
59,1,11974,40.0
59,1,11975,40.0
59,1,11976,40.0
59,1,11977,40.0
59,1,11978,40.0
59,1,11979,40.0
59,1,11980,40.0
59,1,12053,39.0
59,1,12055,39.0
59,1,12565,40.0
59,1,12567,40.0
59,1,12576,40.0
59,1,12589,40.0
59,1,20849,42.0
59,1,20911,40.0
59,1,20933,39.333333333333336
59,1,20938,40.0
59,1,21004,42.0
59,1,21008,40.0
59,1,21012,40.0
59,1,21050,40.0
59,1,21051,40.0
59,1,21180,42.0
59,1,21181,42.0
59,1,21234,40.0
59,1,21235,40.0
59,1,21236,40.0
59,1,21237,40.0
59,1,21238,40.0
59,1,21321,40.0
59,1,21463,39.0
59,1,21629,40.0
59,1,21653,40.0
59,0,15423,40.0
59,0,15428,40.0
59,0,15433,40.0
59,0,15851,61.0
59,0,22748,40.0
59,0,22765,40.0
59,0,22766,40.0
59,0,22767,40.0
59,0,22768,40.0
59,0,22897,40.0
59,0,7159,50.5
59,0,7160,50.5
59,0,7161,50.5
59,0,7163,50.5
59,0,7164,50.5
59,0,7165,50.5
59,0,7167,61.0
59,0,7168,61.0
59,0,7169,61.0
59,0,7170,61.0
59,0,7188,61.0
59,0,7190,61.0
59,0,7210,50.5
59,0,7211,50.5
59,0,7212,50.5
59,0,7213,50.5
59,0,7215,50.5
59,0,7217,50.5
59,0,7218,50.5
59,0,7272,61.0
59,0,7293,61.0
59,0,7308,50.5
59,0,7357,61.0
59,0,7426,61.0
59,0,7554,61.0
59,0,7555,61.0
59,0,7556,61.0
59,0,7557,61.0
59,0,7558,61.0
59,0,7559,61.0
59,0,7560,61.0
59,0,7564,61.0
59,0,7574,61.0
59,0,7576,61.0
59,0,7816,61.0
59,0,7825,61.0
59,0,16177,50.5
59,0,16281,40.0
59,0,16500,50.5
59,0,16535,61.0
59,0,16620,40.0
59,0,17313,50.5
59,0,17596,40.0
59,0,17647,40.0
59,0,17737,40.0
59,0,17740,40.0
59,0,17824,40.0
59,0,18174,40.0
59,0,18397,40.0
59,0,18411,40.0
59,0,18412,40.0
59,0,18413,40.0
59,0,18419,40.0
59,0,18492,40.0
59,0,18493,40.0
59,0,18513,61.0
59,0,18515,61.0
59,0,18516,61.0
59,0,18518,61.0
59,0,18888,40.0
59,0,9401,40.0
59,0,9611,40.0
59,0,9613,40.0
59,0,9616,40.0
59,0,9892,40.0
59,0,9894,40.0
59,0,9896,40.0
59,0,9897,40.0
59,0,9898,40.0
59,0,19388,40.0
59,0,19411,50.5
59,0,19569,40.0
59,0,19991,40.0
59,0,19993,50.5
59,0,20158,40.0
59,0,20160,40.0
59,0,20185,40.0
59,0,20191,40.0
59,0,20285,40.0
59,0,20299,40.0
59,0,20406,40.0
59,0,20427,50.5
59,0,20428,50.5
59,0,20431,50.5
59,0,20694,50.5
59,0,20721,61.0
59,0,10815,40.0
59,0,10881,40.0
59,0,10884,40.0
59,0,10886,40.0
59,0,10888,40.0
59,0,10889,40.0
59,0,10890,40.0
59,0,10902,40.0
59,0,10903,40.0
59,0,10905,40.0
59,0,10906,40.0
59,0,10907,40.0
59,0,10908,40.0
59,0,10909,40.0
59,0,10930,40.0
59,0,10932,40.0
59,0,10934,40.0
59,0,10935,40.0
59,0,10936,40.0
59,0,10939,40.0
59,0,10940,40.0
59,0,10941,40.0
59,0,10942,40.0
59,0,10946,40.0
59,0,10981,40.0
59,0,11109,40.0
59,0,11110,40.0
59,0,11111,40.0
59,0,11114,40.0
59,0,11115,40.0
59,0,11116,40.0
59,0,11117,40.0
59,0,11118,40.0
59,0,11119,40.0
59,0,11121,40.0
59,0,11123,40.0
59,0,11684,40.0
59,0,11685,40.0
59,0,11686,40.0
59,0,11687,40.0
59,0,11688,40.0
59,0,11689,40.0
59,0,11691,40.0
59,0,11783,40.0
59,0,11791,40.0
59,0,11911,40.0
59,0,11915,40.0
59,0,11916,40.0
59,0,11925,40.0
59,0,11926,40.0
59,0,11927,40.0
59,0,11931,40.0
59,0,11932,40.0
59,0,12006,40.0
59,0,12007,40.0
59,0,12008,40.0
59,0,12009,40.0
59,0,12010,40.0
59,0,12011,40.0
59,0,12012,40.0
59,0,12013,40.0
59,0,12014,40.0
59,0,12015,40.0
59,0,12017,40.0
59,0,12018,40.0
59,0,12019,40.0
59,0,12025,40.0
59,0,12038,40.0
59,0,12346,40.0
59,0,12565,61.0
59,0,12588,40.0
59,0,12589,40.0
59,0,12590,61.0
59,0,20834,50.5
59,0,20850,50.5
59,0,20904,40.0
59,0,20913,40.0
59,0,20939,61.0
59,0,21012,40.0
59,0,21025,40.0
59,0,21026,40.0
59,0,21029,61.0
59,0,21239,61.0
59,0,21240,61.0
59,0,21241,61.0
59,0,21242,61.0
59,0,21243,61.0
59,0,21318,40.0
6,1,5560,21.0
6,1,12626,26.5
6,1,15283,21.0
6,1,15284,21.0
6,1,15285,21.0
6,1,175,26.5
6,1,18354,26.5
6,1,18639,25.0
6,1,1768,25.0
6,1,1769,25.0
6,1,1770,25.0
6,1,1771,25.0
6,1,1772,25.0
6,1,1773,25.0
6,1,1774,25.0
6,1,1775,25.0
6,1,1776,25.0
6,1,1777,25.0
6,1,1778,25.0
6,1,1780,25.0
6,1,1781,25.0
6,1,1997,26.5
6,1,1998,26.5
6,1,2807,25.0
6,1,2808,25.0
6,1,2809,25.0
6,1,2810,25.0
6,1,2811,25.0
6,1,2812,25.0
6,1,2813,25.0
6,1,2815,25.0
6,1,2816,25.0
6,1,2817,25.0
6,1,2818,25.0
6,1,2819,26.5
6,1,2820,26.5
6,1,2822,26.5
6,1,2823,26.5
6,1,2824,26.5
6,1,2825,26.5
6,1,2826,26.5
6,1,2827,26.5
6,1,20824,26.5
6,1,21329,26.5
6,1,21330,26.5
6,0,22429,24.5
6,0,180,23.0
6,0,213,23.0
6,0,214,24.0
6,0,215,24.0
6,0,216,24.0
6,0,1407,24.75
6,0,1408,23.0
6,0,18640,24.25
6,0,1768,25.666666666666668
6,0,1796,24.0
6,0,1797,24.5
6,0,1798,24.5
6,0,1821,24.5
6,0,1823,24.5
6,0,1824,24.5
6,0,1825,24.5
6,0,1826,24.5
6,0,1827,24.5
6,0,1828,24.5
6,0,2088,24.0
6,0,2089,24.0
6,0,2090,24.0
6,0,2839,24.25
6,0,2841,24.25
6,0,2842,24.25
6,0,2843,24.25
6,0,2844,24.25
6,0,2845,24.5
6,0,2846,24.5
6,0,2847,24.5
6,0,2848,24.5
6,0,2849,24.5
6,0,2850,24.5
6,0,2852,24.5
6,0,2853,24.5
6,0,2854,24.5
6,0,2855,24.5
6,0,2856,24.5
6,0,20825,24.5
6,0,20826,25.666666666666668
60,1,22440,60.0
60,1,22441,60.0
60,1,22442,60.0
60,1,16370,59.0
60,1,16678,59.0
60,1,18158,
60,1,18174,60.0
60,1,18184,59.0
60,1,18185,59.0
60,1,18191,60.0
60,1,18492,60.0
60,1,18493,60.0
60,1,9892,60.0
60,1,9894,60.0
60,1,9896,60.0
60,1,9897,60.0
60,1,9898,60.0
60,1,9899,60.0
60,1,20309,60.0
60,1,20310,60.0
60,1,10246,59.0
60,1,10248,59.0
60,1,10249,59.0
60,1,10250,59.0
60,1,10251,59.0
60,1,10252,59.0
60,1,10254,59.0
60,1,10255,59.0
60,1,10256,59.0
60,1,10257,59.0
60,1,10258,59.0
60,1,10259,59.0
60,1,10260,59.0
60,1,10261,59.0
60,1,10262,60.0
60,1,10263,60.0
60,1,10264,60.0
60,1,10265,60.0
60,1,10266,60.0
60,1,10267,60.0
60,1,10271,60.0
60,1,10464,60.0
60,1,10828,60.0
60,1,10831,60.0
60,1,20840,60.0
60,1,20904,60.0
60,0,22687,60.0
60,0,16370,56.0
60,0,16679,56.0
60,0,17520,60.0
60,0,17521,60.0
60,0,18158,57.0
60,0,18185,56.0
60,0,18193,60.0
60,0,18194,60.0
60,0,18196,56.0
60,0,18197,56.0
60,0,18199,56.0
60,0,9916,59.0
60,0,9917,58.5
60,0,9920,56.0
60,0,20168,60.0
60,0,20170,56.0
60,0,10252,56.0
60,0,10364,56.0
60,0,10370,56.0
60,0,10371,56.0
60,0,10372,56.0
60,0,10373,56.0
60,0,10374,56.0
60,0,10375,56.0
60,0,10376,56.0
60,0,10377,56.0
60,0,10378,56.0
60,0,10380,56.0
60,0,10381,56.0
60,0,10382,56.0
60,0,10383,56.0
60,0,10384,56.0
60,0,10386,56.0
60,0,10387,56.0
60,0,10388,56.0
60,0,10389,56.0
60,0,10390,56.0
60,0,10391,56.0
60,0,10579,60.0
60,0,10582,60.0
60,0,10583,60.0
60,0,10584,60.0
60,0,10585,60.0
60,0,10587,60.0
60,0,10588,60.0
60,0,10664,60.0
60,0,10665,60.0
60,0,10666,60.0
60,0,10667,60.0
60,0,10668,60.0
60,0,20840,60.0
60,0,20841,60.0
60,0,20842,60.0
60,0,20843,60.0
60,0,20844,60.0
61A,1,7046,15.333333333333334
61A,1,7048,15.142857142857142
61A,1,7049,15.142857142857142
61A,1,7050,15.142857142857142
61A,1,7051,15.142857142857142
61A,1,7052,15.142857142857142
61A,1,7053,15.142857142857142
61A,1,7055,15.142857142857142
61A,1,7056,15.142857142857142
61A,1,7057,15.142857142857142
61A,1,7060,15.142857142857142
61A,1,7061,15.142857142857142
61A,1,7062,15.142857142857142
61A,1,7063,15.142857142857142
61A,1,7064,15.142857142857142
61A,1,7065,15.142857142857142
61A,1,7067,15.142857142857142
61A,1,7068,15.142857142857142
61A,1,7069,15.142857142857142
61A,1,7071,15.142857142857142
61A,1,7072,15.142857142857142
61A,1,7074,15.0
61A,1,7075,15.0
61A,1,7077,15.0
61A,1,7078,15.0
61A,1,7079,15.0
61A,1,7084,15.0
61A,1,7085,15.0
61A,1,7086,15.0
61A,1,7088,15.0
61A,1,7089,15.0
61A,1,7090,15.0
61A,1,7091,15.0
61A,1,7093,15.0
61A,1,7094,15.0
61A,1,22437,15.142857142857142
61A,1,22704,23.0
61A,1,22747,15.0
61A,1,33,15.0
61A,1,34,15.0
61A,1,35,15.0
61A,1,36,15.0
61A,1,38,15.0
61A,1,1410,15.0
61A,1,1509,15.0
61A,1,7095,15.0
61A,1,7096,15.0
61A,1,7097,15.0
61A,1,7098,15.0
61A,1,7100,15.0
61A,1,7101,15.0
61A,1,7102,15.0
61A,1,7103,15.0
61A,1,7233,15.0
61A,1,7273,15.0
61A,1,7276,15.0
61A,1,7291,23.0
61A,1,7292,23.0
61A,1,7293,23.0
61A,1,7357,23.0
61A,1,7399,15.333333333333334
61A,1,7533,23.0
61A,1,7557,
61A,1,16344,15.142857142857142
61A,1,18161,15.0
61A,1,18164,15.0
61A,1,18165,15.0
61A,1,18401,15.142857142857142
61A,1,18510,15.0
61A,1,19007,15.0
61A,1,2638,15.0
61A,1,2639,15.0
61A,1,2643,15.0
61A,1,2644,15.0
61A,1,19405,15.142857142857142
61A,1,19407,15.0
61A,1,19470,15.0
61A,1,19871,15.0
61A,1,20721,15.333333333333334
61A,1,20776,15.0
61A,1,12565,23.0
61A,1,12567,23.0
61A,1,3147,15.0
61A,1,3148,15.0
61A,1,3149,15.0
61A,1,3150,15.0
61A,1,3151,15.0
61A,1,3152,15.0
61A,1,3154,15.0
61A,1,3155,15.0
61A,1,3156,15.0
61A,1,3157,15.0
61A,1,3158,15.0
61A,1,4407,15.0
61A,1,4409,15.0
61A,1,20855,15.0
61A,1,20856,15.0
61A,1,20936,31.0
61A,1,20937,31.0
61A,1,20939,
61A,1,20955,15.142857142857142
61A,1,20956,15.0
61A,1,20957,15.0
61A,1,21154,15.0
61A,1,21629,23.0
61A,1,21635,15.285714285714286
61A,1,21639,15.333333333333334
61A,1,21640,15.333333333333334
61A,0,15218,17.166666666666668
61A,0,15659,16.857142857142858
61A,0,22704,26.25
61A,0,22705,26.25
61A,0,22706,26.25
61A,0,22707,26.25
61A,0,26,15.0
61A,0,27,15.0
61A,0,28,15.0
61A,0,29,15.0
61A,0,31,15.0
61A,0,7112,15.0
61A,0,7113,15.0
61A,0,7114,15.0
61A,0,7115,15.0
61A,0,7117,16.714285714285715
61A,0,7119,16.714285714285715
61A,0,7121,16.857142857142858
61A,0,7124,17.166666666666668
61A,0,7125,17.166666666666668
61A,0,7126,17.166666666666668
61A,0,7127,17.166666666666668
61A,0,7128,17.166666666666668
61A,0,7129,17.166666666666668
61A,0,7130,17.166666666666668
61A,0,7132,17.166666666666668
61A,0,7133,17.166666666666668
61A,0,7134,17.166666666666668
61A,0,7135,17.166666666666668
61A,0,7136,17.166666666666668
61A,0,7137,17.166666666666668
61A,0,7138,17.166666666666668
61A,0,7139,17.166666666666668
61A,0,7140,17.166666666666668
61A,0,7141,17.166666666666668
61A,0,7147,17.8
61A,0,7150,17.8
61A,0,7152,17.8
61A,0,7153,17.8
61A,0,7154,17.8
61A,0,7156,17.8
61A,0,7157,17.8
61A,0,7159,17.8
61A,0,7160,17.8
61A,0,7161,17.8
61A,0,7163,17.8
61A,0,7164,17.8
61A,0,7165,17.8
61A,0,7167,17.8
61A,0,7168,17.8
61A,0,7169,17.8
61A,0,7170,17.8
61A,0,7173,17.8
61A,0,7177,21.0
61A,0,7288,17.333333333333332
61A,0,7289,17.8
61A,0,7357,26.25
61A,0,7466,21.0
61A,0,7467,21.0
61A,0,7538,20.0
61A,0,7564,26.25
61A,0,7703,17.166666666666668
61A,0,7704,17.166666666666668
61A,0,8286,17.166666666666668
61A,0,16177,17.8
61A,0,17313,17.8
61A,0,17335,17.8
61A,0,17677,17.166666666666668
61A,0,18173,16.714285714285715
61A,0,1664,15.0
61A,0,2568,15.0
61A,0,19409,17.8
61A,0,19411,17.8
61A,0,19756,17.8
61A,0,19874,17.8
61A,0,20103,16.857142857142858
61A,0,20293,15.0
61A,0,12565,26.25
61A,0,3241,15.0
61A,0,3242,15.0
